facility,industryName,county
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110003555402,"Logging ,Pulp Mills ,Paperboard Container Manufacturing,Corrugated and Solid Fiber Box Manufacturing ","Androscoggin County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110013288566,Pulp Mills ,"Androscoggin County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110066957519,"Pulp Mills ,Paperboard Container Manufacturing,Corrugated and Solid Fiber Box Manufacturing ","Androscoggin County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110070288301,Pulp Mills ,"Androscoggin County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110039665537,Paper Mills ,"Aroostook County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110008062602,Paper Mills ,"Aroostook County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110020857134,"Paper Mills ,Paper Mills,Paper Bag and Coated and Treated Paper Manufacturing","Cumberland County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110008433114,Paper Mills ,"Cumberland County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110000314455,Paper Mills ,"Franklin County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110008053587,"Electric Power Generation ,Fossil Fuel Electric Power Generation ,Pulp Mills ,Paper Mills ,Paperboard Mills ,Lessors of Nonresidential Buildings (except Miniwarehouses) ","Franklin County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110063588844,"Electric Power Generation ,Fossil Fuel Electric Power Generation ,Pulp Mills ,Paper Mills ,Paperboard Mills ","Franklin County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110070697840,"Electric Power Generation ,Fossil Fuel Electric Power Generation ,Pulp Mills ,Paper Mills ","Franklin County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110025329963,"Electric Power Generation ,Fossil Fuel Electric Power Generation ,Biomass Electric Power Generation ,Pulp Mills ,Pulp Mills","Hancock County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110001134415,Paper Mills ,"Kennebec County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110001298293,Paperboard Mills ,"Kennebec County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110063851489,"Pulp Mills ,Paper Mills ","Oxford County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110058114776,"Pulp Mills ,Paper Mills ,Other Outpatient Care Centers","Oxford County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110000314561,"Other Heavy and Civil Engineering Construction ,Paper Mills ","Penobscot County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110039222463,"Other Heavy and Civil Engineering Construction,Paper Mills ","Penobscot County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110000581451,"Pulp Mills,Paper Mills ,Paper Mills","Penobscot County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110000314570,"Pulp Mills ,Paper Mills","Penobscot County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110000314589,"Pulp Mills,Paper Mills ,Paper Mills","Penobscot County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110000581460,"Electric Power Generation ,Biomass Electric Power Generation ,Pulp Mills ,Pulp Mills","Penobscot County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110039664645,"Logging ,Pulp Mills ,Paperboard Container Manufacturing,Corrugated and Solid Fiber Box Manufacturing ","Penobscot County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110043630363,Paper Mills ,"Somerset County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110017413468,"Pulp Mills ,Paper Mills ","Somerset County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110067015900,"Pulp Mills ,Paper Mills ","Somerset County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110013359150,"Veneer, Plywood, and Engineered Wood Product Manufacturing,Reconstituted Wood Product Manufacturing ,Pulp Mills ","Washington County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110013359178,"Electric Power Generation ,Hydroelectric Power Generation ,Pulp Mills ,Pulp Mills,Paper Mills ","Washington County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110017757738,"Pulp Mills ,Paper Mills ","Washington County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110044315899,"Pulp Mills ,Paper Mills ","Washington County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110039665485,Pulp Mills ,"Washington County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110063851443,"Electric Power Generation ,Fossil Fuel Electric Power Generation ,Pulp Mills ,Paper Mills ","Washington County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110000314437,"Paper Bag and Coated and Treated Paper Manufacturing,Resin and Synthetic Rubber Manufacturing,Plastics Material and Resin Manufacturing ,Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing","Androscoggin County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110000865724,"Other Converted Paper Product Manufacturing,Sanitary Paper Product Manufacturing ","Androscoggin County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110037396332,"Paper Bag and Coated and Treated Paper Manufacturing,Plastics Packaging Materials and Unlaminated Film and Sheet Manufacturing,Plastics Bag and Pouch Manufacturing ,Other Support Activities for Transportation,Packing and Crating ","Aroostook County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110003557179,"Paperboard Container Manufacturing,Corrugated and Solid Fiber Box Manufacturing ,Folding Paperboard Box Manufacturing ","Cumberland County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110070312712,"Other Converted Paper Product Manufacturing,All Other Converted Paper Product Manufacturing ","Cumberland County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110003553743,"Paperboard Container Manufacturing,Corrugated and Solid Fiber Box Manufacturing ","Cumberland County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110008437263,Stationery Product Manufacturing,"Kennebec County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110000865751,"Other Converted Paper Product Manufacturing,All Other Converted Paper Product Manufacturing ","Kennebec County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110058221721,"Paperboard Container Manufacturing,Corrugated and Solid Fiber Box Manufacturing ","York County, Maine"
http://w3id.org/fio/v1/epa-frs-data#d.FRS-Facility.110000797013,Stationery Product Manufacturing,"York County, Maine"
